@timestamp,auth_token_hash,method,path,path_normalized,remote_ip,request_id,response_size,response_time_ms,sampling_flag,status,upstream,user_agent,user_id_hash,user_role,waf_action,waf_rule_id,label
2026-03-08T09:25:59+00:00,(empty),GET,/api/inventory/20,/api/inventory/{id},172.20.0.10,3b936b219c323b903214887b704dcd46,31,11.0,0,200,172.20.0.13:8003,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:25:59+00:00,(empty),GET,/api/inventory/16,/api/inventory/{id},172.20.0.10,700c29f9442c3cdba09c4018cb24e739,31,8.0,0,200,172.20.0.13:8003,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:06+00:00,(empty),GET,/api/users/,/api/users,172.20.0.10,58765abc9e2503e071f635e502da8ec7,201,31.0,0,200,172.20.0.9:8000,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:22+00:00,(empty),POST,/api/auth/login,/api/auth/login,172.20.0.10,80faf72d3709216a1e113e3748fec6fe,109,64.0,0,500,172.20.0.15:8001,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:35+00:00,(empty),POST,/api/auth/login,/api/auth/login,172.20.0.10,a3f084c07c696a48af8c230c9e1e64a0,109,37.0,0,500,172.20.0.15:8001,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:46+00:00,(empty),GET,/api/users/by-email/user1@gmail.com,/api/users/by-email/{email},172.20.0.10,2a5740cb3da24372a064df0e5de0bd88,146,164.0,0,200,172.20.0.9:8000,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:47+00:00,(empty),GET,/api/products/,/api/products,172.20.0.10,77d5ff7333aacaeed0231496019552b2,3328,253.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:47+00:00,(empty),POST,/api/auth/login,/api/auth/login,172.20.0.10,a20b2d7f7b48b8644251b5e76f2c2b91,372,573.0,0,200,172.20.0.15:8001,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:51+00:00,118db0c59846df6102012c9be39a1b6ac22f81fc8870604f740209ba1a5a6191,POST,/api/cart/,/api/cart,172.20.0.10,ea35bda4d3ed5634ff13d564d698cc6f,69,332.0,0,200,172.20.0.14:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,(empty),(empty),0
2026-03-08T09:26:55+00:00,(empty),GET,/api/products/7,/api/products/{id},172.20.0.10,e0b7a6f174381210bee5c03fed0d22df,158,175.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),(empty),(empty),(empty),0
2026-03-08T09:26:55+00:00,118db0c59846df6102012c9be39a1b6ac22f81fc8870604f740209ba1a5a6191,GET,/api/cart/,/api/cart,172.20.0.10,6ff229b56504fedf579820683d8e47a5,69,33.0,0,200,172.20.0.14:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,(empty),(empty),0
2026-03-08T09:26:57+00:00,118db0c59846df6102012c9be39a1b6ac22f81fc8870604f740209ba1a5a6191,GET,/api/cart/,/api/cart,172.20.0.10,72824050c81e6946969eec8fa4d6cba7,40,8.0,0,200,172.20.0.14:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,(empty),(empty),0
2026-03-08T09:26:57+00:00,118db0c59846df6102012c9be39a1b6ac22f81fc8870604f740209ba1a5a6191,DELETE,/api/cart/item/7,/api/cart/item/{id},172.20.0.10,c6188fd1a1e7b55d163a907d40311533,40,13.0,0,200,172.20.0.14:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,(empty),(empty),0
